"","mz","intensity","molecular_formula","compound_name","compound_id","moduleColor","GS.Treatment","p.GS.Treatment","MM.tan","p.MM.tan","MM.red","p.MM.red","MM.grey","p.MM.grey","MM.green","p.MM.green","MM.black","p.MM.black","MM.magenta","p.MM.magenta","MM.turquoise","p.MM.turquoise","MM.yellow","p.MM.yellow","MM.pink","p.MM.pink","MM.blue","p.MM.blue","MM.greenyellow","p.MM.greenyellow","MM.brown","p.MM.brown","MM.purple","p.MM.purple"
"260.1283363","260.1283363",878256.48,"","","","yellow",0.0557007375414927,0.664582899483217,0.0151686493199387,0.906073034722246,-0.0504187950703013,0.694745838646024,-0.213384581646629,0.0931184967799028,-0.26566788646601,0.0353413430680505,-0.497015877713509,3.41939979635197e-05,0.0310626420683905,0.809033419201323,-0.455954302781922,0.000173076618795634,0.787838143725538,1.8463019909415e-14,0.599461304314892,2.08951109303314e-07,0.537437421295745,5.57933180333135e-06,0.182211662422133,0.152919374266688,-0.204384625077361,0.108102863705637,-0.111118648705616,0.385939429462134
"315.6043379","315.6043379",1102331.58,"","","","yellow",0.0545745840103083,0.670971602753767,-0.0432529919079816,0.736423887915041,0.112766946882838,0.378887628513722,0.0683099430997867,0.594755085465707,-0.483692737771895,5.9204887389303e-05,-0.377857358189924,0.00226454721535229,-0.320497965638804,0.0104409273361746,-0.75257815976427,1.14243851825142e-12,0.85974034682399,1.86411212719229e-19,0.325209701951841,0.00930359720195906,0.595990831384154,2.55783005163306e-07,0.0758866836044964,0.554437609401176,-0.40760925602571,0.000913893026331837,0.0983268305715578,0.443273454465418
"246.4693808","246.4693808",437194.65,"","","","yellow",0.0544466153149137,0.671699053347267,-0.154101573208603,0.227868167616861,0.086035421672857,0.502567751887131,0.105114300994714,0.412280785884357,-0.00865663344526535,0.946314839702658,0.464535061182834,0.000125417823452115,-0.104864092364176,0.413400542291912,0.406525790890037,0.000946000109324807,-0.697988496686004,2.04356510571919e-10,-0.396158021025582,0.00130882480942324,-0.3342200399029,0.00742566888660808,-0.217245717158387,0.0872110058433732,0.372912291394776,0.00261235189505951,-0.0758837934397125,0.554452736565825
"281.0813111","281.0813111",4639150.64,"","None||None","None||None","yellow",-0.0539347467394921,0.674611814427959,-0.025664339351038,0.841748025490644,0.136559166292007,0.285877547191316,0.00151508004093074,0.990597335559295,-0.120335761869327,0.347510725878776,-0.658253497551504,4.54806045353152e-09,-0.168512399489421,0.186766466864979,-0.489701911045509,4.63500293806035e-05,0.913656806427755,1.57459501065404e-25,0.223678896747256,0.0780276039938037,0.301959460328966,0.0161649361929339,0.0330387926278905,0.797135426083432,-0.519696793450749,1.27217725828485e-05,-0.133361766749324,0.29741513623519
"100.0755823","100.0755823",739789.2,"C5H11NO2||C3H6O||C5H11NO2||C3H6O||C5H11NO2||C5H11NO2||C5H11NO2||C3H6O||C5H11NO2||C3H6O||C5H11NO2||C5H11NO2||C5H11NO2||C3H6O||C5H11NO2||C3H6O||C5H11NO2||C5H11NO2||C5H12N2O","L-Valine||Acetone||5-Aminopentanoate||Propanal||Betaine||4-Methylaminobutyrate||L-Valine||Acetone||5-Aminopentanoate||Propanal||Betaine||4-Methylaminobutyrate||L-Valine||Acetone||5-Aminopentanoate||Propanal||Betaine||4-Methylaminobutyrate||None||5-Aminopentanamide||None","C00183||C00207||C00431||C00479||C00719||C15987||C00183||C00207||C00431||C00479||C00719||C15987||C00183||C00207||C00431||C00479||C00719||C15987||None||C00990||None","yellow",0.0518461131059064,0.686546030644062,0.0275850784123725,0.830074429930626,0.231661215885757,0.0677190004117013,0.202910839084073,0.11072466344745,-0.152975861144459,0.231324468848172,-0.381091037815028,0.00206009103915175,-0.33890065817918,0.00658794874558647,-0.489397484190366,4.69335550879309e-05,0.648675024134238,8.97797621402226e-09,-0.0218540525775048,0.865003948725089,0.228585818535935,0.0715530531199235,-0.15032431140839,0.239608595279574,-0.541742671317609,4.53540981770164e-06,-0.106661058448901,0.405397625525471
"432.1714031","432.1714031",2733240.68,"C15H26O13","alpha-1,5-L-Arabinotriose||None","C20571||None","yellow",0.0497104002990629,0.698828540883391,0.161857566544634,0.205028654754663,0.0671872595266163,0.600838426335066,0.152377191807257,0.233177294634612,-0.0843033127448,0.511239888136514,0.460124343495612,0.000148157117933937,-0.140685121195189,0.27143096878629,0.0933720569541719,0.466693624562683,-0.544543602323998,3.95745113669007e-06,-0.266577571723558,0.0346947260171511,-0.0305479373325015,0.812139547808813,-0.137297530931024,0.283255717034185,0.162965665291044,0.201903103136105,0.038168650086486,0.766469671982488
"289.0243463","289.0243463",221584.88,"C8H14N2O5S","gamma-L-Glutamyl-L-cysteine","C00669","yellow",-0.0490701981754441,0.702525552914505,0.297315175070367,0.017962331111248,-0.00662723785848071,0.958887850206295,0.0814257231738264,0.525813707656619,0.0531046567648123,0.679345504200249,-0.467033069890074,0.000114008587506904,-0.149791080778707,0.241298872903629,-0.290688969443608,0.0208205676813788,0.70463187754368,1.15776149512218e-10,0.123496702390792,0.334898748163915,0.248950793738895,0.0491240430959136,-0.0421714950810574,0.742783858796936,-0.439314005742412,0.000315639145513736,-0.24499770100024,0.0529566645356593
"365.0936714","365.0936714",6161672.22,"","","","yellow",0.0485244196910145,0.705682723299724,-0.0385887941523103,0.763973131332424,0.316153605398135,0.011594543280858,0.537199336767177,5.64314598724901e-06,-0.327790208278312,0.00872762718060806,-0.0818826871132948,0.523485615576897,-0.328484722124816,0.00857802039358271,-0.524339073108665,1.0299487279772e-05,0.581456650885767,5.81703331696782e-07,-0.121349113192543,0.343435817457119,0.246957817129082,0.0510268978995494,-0.103673605581146,0.418752317862367,-0.511927961589262,1.79922456243036e-05,0.125007377728969,0.32897414605573
"254.051118","254.051118",1129124.99,"C6H6O7","Oxalosuccinate","C05379","yellow",0.0485121014810044,0.705754037862724,-0.171756708276552,0.17830124639542,0.372561665381611,0.00263873115409379,0.293529323541595,0.0195512492013662,-0.331694784622478,0.0079152079925541,-0.451458849681952,0.000204201180092363,-0.337173133047259,0.00688695319184378,-0.661795929337572,3.51476892094468e-09,0.92505548923141,2.48460122587297e-27,0.0972089216194453,0.448499590474842,0.3144559398795,0.0120744362898756,-0.0477324914817715,0.710272585441809,-0.609562669050681,1.143926240856e-07,0.0614625689527575,0.632274590221844
"329.0724842","329.0724842",4407445,"","","","yellow",-0.0481571628212807,0.707809986214609,0.00410635719690277,0.974519386456677,0.147388708576039,0.249015528446699,0.112223357942676,0.381204634162163,-0.166437537990517,0.192329878903383,-0.594421908069947,2.80051405648167e-07,-0.154852579137622,0.225582387578239,-0.514507304747645,1.60514045007354e-05,0.891199677534336,1.29856161429457e-22,0.202214009913728,0.111981213717919,0.31157245480702,0.0129289142883398,0.116407311239593,0.363589712907316,-0.543743265953359,4.11515332490389e-06,-0.0590849543346657,0.645528168894857
"232.0974521","232.0974521",613268.28,"C13H16N2O3||C13H16N2O3||C13H16N2O3","6-Hydroxymelatonin||6-Hydroxymelatonin||6-Hydroxymelatonin||None||None||None","C05643||C05643||C05643||None||None||None","yellow",0.0472544661813171,0.713048107986784,0.0136780045840479,0.915267605209918,0.0127027453983332,0.921289247584172,-0.136794620671112,0.285039750507941,-0.252659004880024,0.0457381229662851,-0.528707802845511,8.41875850138335e-06,-0.0137910451594059,0.914569947303018,-0.493047090480001,4.03649848249899e-05,0.792281776046892,1.0386833236949e-14,0.532168563043075,7.16163310785823e-06,0.494521273315091,3.79615901581676e-05,0.167800062115518,0.188663263823559,-0.283147454520935,0.024535230844354,-0.0574792772233792,0.65454156113336
"354.6833509","354.6833509",2183054.22,"","","","yellow",-0.0460377612395184,0.720129232642405,0.118990537436274,0.352966287104129,-0.145407739483711,0.255503858841376,-0.0946689525022097,0.460499609331914,0.550470135845506,2.9537762632236e-06,0.288248516441015,0.0219664712057389,0.220796632152253,0.0820422988951387,0.676594327893238,1.15265518234093e-09,-0.787888283476201,1.83449766823238e-14,-0.28808606369325,0.0220446130186006,-0.549757482365443,3.0604300658902e-06,-0.179115111072072,0.160139965020991,0.324662788826405,0.0094298290134741,-0.0626127241691571,0.625904032853143
"313.2195921","313.2195921",377009.3,"","None||None||None||None||None||None","None||None||None||None||None||None","yellow",0.0456427892763077,0.722433014566348,0.129344456954079,0.312335626535469,0.149078970599747,0.243568916578349,0.498756178932461,3.17739844309312e-05,-0.109455858111155,0.393131836288413,-0.0298135804913091,0.816576211986888,-0.122000307724727,0.340832997313536,-0.0876538382247254,0.494533932819312,0.327132676442456,0.0088713575441631,-0.149421137007747,0.242476349192484,-0.0189364968865617,0.882889613689431,-0.162432235392071,0.203403463949201,-0.220466451557375,0.0825124480354731,0.0754811402217989,0.556562151471377
"784.3080214","784.3080214",3953562.7,"","","","yellow",0.0452172619548906,0.724917767661674,0.226151527627364,0.0747092089937207,0.125348333288349,0.327646198940516,0.235249018936759,0.0634563010652088,0.148082146974299,0.246771068945057,0.471221598163916,9.69980516624108e-05,-0.267335917841205,0.034163241195253,0.287649997582924,0.0222555330644431,-0.722972512756042,2.21677532632157e-11,-0.499869791058319,3.03097172002228e-05,-0.291418300516783,0.0204881350501119,-0.476004930305838,8.04459685753843e-05,0.13804840847418,0.280605796806706,-0.0815289695976511,0.525287247532814
"322.0773179","322.0773179",3870880.375,"C9H11N5O4||C11H15NO10","Neopterin||beta-Citryl-L-glutamate","C05926||C20775","yellow",-0.0444324443020631,0.729507901414343,-0.0618332775293222,0.630218346750761,0.204040744686028,0.108710283528656,0.0822672556282247,0.521530360529602,-0.154992769643229,0.225157474783586,-0.648269522881053,9.23533911567752e-09,-0.200513755660816,0.115093197664447,-0.52990690572217,7.96158991163412e-06,0.930134117496626,3.15055454841605e-28,0.184188330659797,0.148438188492475,0.296765105805463,0.0181861107000313,0.0238540991232146,0.852781232876862,-0.566498699539932,1.30110245835212e-06,-0.117084161650229,0.360787513098255
"177.1245433","177.1245433",254192.09,"","","","yellow",-0.0435107428123666,0.734910705940735,-0.182791370486101,0.151594879051142,0.298655360289993,0.0174269398728527,0.340206896906026,0.00636947937091821,-0.356018104121309,0.00418733402845184,-0.192330080990009,0.131007452466482,-0.210363385230491,0.0979556347815015,-0.508197026457369,2.11876494020678e-05,0.590615350343493,3.48244569327093e-07,0.0309527288959051,0.809696476151747,0.214092912030478,0.0920119273258196,-0.00584768800126514,0.963720328942548,-0.416584818504361,0.000683477941709448,0.168006392236717,0.188112432836447
"328.0940486","328.0940486",230657.14,"","None||None||None||None||None||None","None||None||None||None||None||None","yellow",-0.0416084530710709,0.746101766849722,-0.241567286672155,0.0564768250222788,0.123067026767755,0.336596028624062,-0.104095782277019,0.416849909473817,-0.229525861248626,0.0703631440910507,-0.604331171566802,1.56688416304609e-07,-0.0751453129719614,0.558324392052464,-0.371088699492629,0.00275216140552283,0.693750364052387,2.91312269910779e-10,0.238408426259756,0.0598840718523974,0.291280670786443,0.0205505195336139,0.219377171499213,0.0840786079794224,-0.350087246118854,0.00491287989181507,-0.102685901910938,0.423222509983781
"253.0476526","253.0476526",1190825.07,"C5H15NO3P","N-Trimethyl-2-aminoethylphosphonate","C06459","yellow",0.0401992923739647,0.754425731645106,-0.22653220709899,0.0742084553130088,0.305925588089261,0.0147542336236077,0.313109965708693,0.0124670218193429,-0.398926897623433,0.00120134645800516,-0.185006913188509,0.146611342767509,-0.182374598757234,0.152546239168671,-0.444979485884806,0.000258131300326437,0.566409958174939,1.3071775528434e-06,0.0911010759121987,0.4776476320163,0.178777782338873,0.160941481972815,-0.00236405662703343,0.985329018423236,-0.318153429740778,0.0110504830650915,0.124760017258138,0.329939686946893
"407.1044217","407.1044217",3103902.635,"C11H20NO12P","N-Acetylneuraminate 9-phosphate","C06241","yellow",-0.0388773439972789,0.762259920732331,0.0166532799855415,0.896927745002571,0.189874570111486,0.136092947474545,0.11568350108502,0.366600974175743,-0.207016991937752,0.103539536088179,-0.586461426843866,4.40343372456388e-07,-0.260250042702972,0.0394034120760699,-0.564371218899529,1.4542900057735e-06,0.889968481149222,1.79665418617482e-22,0.170774366770387,0.180834484249806,0.358702709238396,0.00389131562087044,-0.0240471502428096,0.851603230568288,-0.567084055731399,1.26168821488251e-06,-0.143518545286015,0.261797447923932
"279.0569548","279.0569548",2669110.115,"","None||None","None||None","yellow",0.0386543233976206,0.763583964492283,-0.18260638025902,0.152016608818193,0.410578350688949,0.000830890435060262,0.357681892197898,0.00400161803549865,-0.395298050401317,0.00134392411713856,-0.398793072815855,0.00120635237469902,-0.356625612231731,0.00411865716669094,-0.695305845687492,2.55949917817174e-10,0.896829439628059,2.79535950969092e-23,0.0764817394472546,0.551327278944831,0.329678059819044,0.00832617711236337,-0.0490916026095026,0.702401835977095,-0.61728744888112,7.11314763447338e-08,0.0969089822938834,0.449907564738663
"303.1231524","303.1231524",2744784.52,"","None||None||None||None||None||None","None||None||None||None||None||None","yellow",0.0382980369938865,0.765700587940593,-0.0786404624395196,0.540114468819069,0.23831166356489,0.0599910104094082,0.107201219922344,0.403009745879025,-0.271905714632916,0.0311022162636761,-0.570712095089498,1.04129597127578e-06,-0.243899770709649,0.0540633175436287,-0.630020383998025,3.15883376645615e-08,0.972091990764392,4.06814278257089e-40,0.242053664291583,0.0559664659465547,0.402630446059613,0.00107002335695763,0.0302642130269466,0.81385299752175,-0.561237314295699,1.71099000420779e-06,-0.0521834614698818,0.684613198294937
"397.6929672","397.6929672",1651322.44,"","","","yellow",-0.0372680661632967,0.771828979991571,-0.0928634803937545,0.469134849733409,0.364618766771284,0.00330350538419865,0.266047973473892,0.0350699626162346,-0.236726836930348,0.0617645821146361,-0.380986627496506,0.00206642554667083,-0.384545428690906,0.0018600660511327,-0.40939060706368,0.000863239451485482,0.579638931564439,6.42862182458804e-07,-0.17333765201915,0.174278581430467,0.0637284167248857,0.619750265378651,-0.187814673444593,0.140472560228023,-0.456133073121875,0.000171933990914495,-0.0236466518937209,0.85404743750916
"324.6637864","324.6637864",1675741.975,"","","","yellow",0.0347212630460717,0.787041610855457,0.0857710474145685,0.503886468887165,0.257059762659077,0.041971081556786,0.26709856418695,0.0343288554129209,0.421531266621784,0.000580346231759433,0.179908643349897,0.158266085831107,-0.119312920801576,0.351654072051726,0.394068130566593,0.00139559444894939,-0.582785220917582,5.40507467618027e-07,-0.662355029285832,3.37360663101662e-09,-0.651262277428224,7.48911147696595e-09,-0.403875756140677,0.00102886624160922,-0.0517209293702742,0.687263778574416,-0.065252125174549,0.611387877894829
"296.0979202","296.0979202",3913505.6,"","","","yellow",0.0342593903348747,0.789809174529177,0.0911391351706663,0.477462931716251,0.0742120485202304,0.563235502555942,0.104162449525775,0.416549949304801,-0.246601120813826,0.0513737321851056,-0.406470776755673,0.000947657231254845,-0.0611384471155091,0.634074702266124,-0.461768438640685,0.000139272089636212,0.865304861571374,5.9039835756309e-20,0.32765829218704,0.00875629900909845,0.410835690448074,0.000824027786659679,0.106941112230184,0.404158570525994,-0.348851892674731,0.00507725470565865,-0.241780955157158,0.0562521580579984
"260.1028696","260.1028696",5709489.91,"","","","yellow",-0.0339072863262163,0.791920739041101,0.0570339537026066,0.657050157663097,0.0858542428534162,0.503471292382244,0.00358993813578033,0.977722980095263,-0.110344350409223,0.389278858355771,-0.574003926720332,8.73082527350296e-07,-0.155789010344128,0.222754670035911,-0.493173569856322,4.01533910815884e-05,0.878403405237913,3.1801442139309e-21,0.243805892166996,0.0541588088301613,0.34985109374056,0.00494393429739145,0.0482041247197837,0.707537844253266,-0.497879974322112,3.2971849944904e-05,-0.193954470060107,0.127723098078168
"594.224182","594.224182",2936752.8,"","","","yellow",0.0334241760994605,0.794820367792109,0.0826168276400651,0.519756222512966,0.279046202236317,0.026780466794232,0.331786702806046,0.00789690658801347,0.153257725047113,0.230455666891463,0.301236373019325,0.0164342128677045,-0.276596024293249,0.0282025890893888,0.258188474399485,0.0410473056245045,-0.626442103698913,3.98295384111847e-08,-0.666303267444625,2.51942907650965e-09,-0.41683811794627,0.000677817852198784,-0.394512967456645,0.00137670372825352,-0.0301725132048022,0.81440697143985,-0.0573573579803711,0.655227980055991
