"","mz","intensity","molecular_formula","compound_name","compound_id","moduleColor","GS.Treatment","p.GS.Treatment","MM.tan","p.MM.tan","MM.salmon","p.MM.salmon","MM.black","p.MM.black","MM.turquoise","p.MM.turquoise","MM.greenyellow","p.MM.greenyellow","MM.brown","p.MM.brown","MM.green","p.MM.green","MM.grey","p.MM.grey","MM.magenta","p.MM.magenta","MM.purple","p.MM.purple","MM.blue","p.MM.blue","MM.yellow","p.MM.yellow","MM.pink","p.MM.pink","MM.red","p.MM.red"
"138.0487162","138.0487162",98878994.85,"","None||None","None||None","turquoise",0.248264751049891,0.0702751168885469,-0.455721701660985,0.000534394602285897,0.530559120381918,3.6789820872712e-05,-0.650283539178515,1.02685660079458e-07,0.799613924074323,4.14726229650956e-13,0.619862554176316,5.78583544003615e-07,0.535572703980199,3.0044762717746e-05,-0.643572328961594,1.52856469377155e-07,-0.127166268540439,0.359488913307464,0.342017038671907,0.0113628068330003,-0.406888266254145,0.00226307887842957,0.12852496915931,0.354335998915375,-0.171429517337732,0.215172323747938,-0.18826049786591,0.1727938308783,0.0563043222367166,0.685925689373771
"415.7525275","415.7525275",144106096,"","","","turquoise",0.248240221299349,0.0703037526044842,-0.139311489117787,0.315049991967398,0.464276345292543,0.000405649486203183,-0.503051995537119,0.000105786612578863,0.917511833380248,1.79933680366032e-22,0.403869520724818,0.00245743908872225,0.404532890301901,0.00241350137191,-0.613478843366464,8.1271393952742e-07,-0.178721128455384,0.195998747233519,-0.0438693586341069,0.752775952113068,-0.474204556895458,0.00029190606422242,-0.253661928799925,0.0641969214981946,-0.327092997729048,0.0157693762105765,-0.188299389265371,0.172703500552786,0.210452252033241,0.126641902433971
"279.6711851","279.6711851",4822571.3,"","None||None||None||None","None||None||None||None","turquoise",-0.248239826377365,0.0703042137073417,0.197770825142565,0.151712233936154,-0.39555167395733,0.0030718276941782,0.472228638231364,0.000311911527502937,-0.869190346452036,1.56962382500671e-17,-0.790529510457698,1.1639667509128e-12,-0.360215000447944,0.0074604229923224,0.859497763620947,8.88906561439763e-17,0.330750247094906,0.0145729407784642,-0.248236367912817,0.0703082518429572,0.712636723578979,1.49971278938169e-09,-0.275051933631229,0.044122477818713,0.310997130231748,0.0220814983874261,0.280987550875268,0.0395726363643064,-0.344337593494814,0.0107833609263882
"334.6714374","334.6714374",3333166.65,"","None||None||None||None","None||None||None||None","turquoise",0.248120359496329,0.0704438114136594,0.0664778089564909,0.632928896246261,0.0605854626907695,0.663422226130765,0.0992006958088506,0.475425451123236,0.530153212315167,3.73928160464132e-05,0.23967327257036,0.0808870729469801,-0.238910410956708,0.0818872856263657,-0.407921554510941,0.0021997629371009,-0.571812597450333,6.28406002378413e-06,-0.321435258844278,0.0177851263106423,-0.535205760030119,3.04967755857198e-05,-0.0107547146877824,0.938477447372761,0.0748704500483227,0.590531679319928,-0.399255530391739,0.00278320150354484,0.578868721635712,4.53288490191202e-06
"248.131896","248.131896",3632751.1,"","","","turquoise",0.247929061728282,0.0706678035299926,-0.394363676087272,0.00316985592222823,0.585326840194472,3.33888142439886e-06,-0.575581542535181,5.28292670480046e-06,0.775876750811683,5.54984811058539e-12,0.675201014411538,2.14290519164541e-08,0.672776434897582,2.51230666779313e-08,-0.705657095301841,2.54015703263758e-09,0.121533837560429,0.381333527090372,0.381581477448693,0.00441310498950976,-0.448501461447338,0.000670658173572023,0.114143891599898,0.411163789020524,-0.586762818914347,3.11665808622533e-06,-0.0541480992100519,0.69736445456109,-0.0219414449241285,0.874864845928493
"280.211769","280.211769",972455.2,"","","","turquoise",0.247928378434631,0.0706686046192197,-0.461798068012128,0.000439696459657614,0.405533183313221,0.00234856695535664,-0.372720777277855,0.00550959614840177,0.385144734065584,0.00402944963491881,0.676169026805466,2.01023264558828e-08,0.462112921674076,0.000435231959551728,-0.478243612958634,0.000254595768793117,0.0546701219707257,0.694588873858511,0.600191272317274,1.61023622576572e-06,-0.328147579074245,0.015416069896149,0.506128869277949,9.44179959752782e-05,-0.256662246390209,0.0610047867059543,-0.0710968289627624,0.609438349450061,-0.0723761836421445,0.602999235167464
"201.566743","201.566743",1661787.93,"","","","turquoise",0.247663880003797,0.0709792444222646,-0.346288014672118,0.0103162372601795,0.574803568407053,5.47656083271805e-06,-0.601124457106769,1.53628507496609e-06,0.787477706509465,1.62774426210552e-12,0.605504334541198,1.22961867811835e-06,0.600097097242078,1.61788080454005e-06,-0.688137419963673,8.93892724411936e-09,0.00179809863241032,0.989704303842825,0.252750172469857,0.0651930523113651,-0.421782197279313,0.00149028482374433,0.0282970448469329,0.83904513344381,-0.437039990178668,0.000952143638070482,-0.0788295554925113,0.570982526834936,0.0369472603978413,0.79082194484607
"244.1291297","244.1291297",6201635.8,"C10H14N2O4||C9H12N2O2||C9H12N2O2||C10H14N2O4||C9H12N2O2||C9H12N2O2||C10H14N2O4||C9H12N2O2||C9H12N2O2||C10H14N2O4||C9H12N2O2||C9H12N2O2","Porphobilinogen||3-Hydroxykynurenamine||5-Hydroxykynurenamine||Porphobilinogen||3-Hydroxykynurenamine||5-Hydroxykynurenamine||Porphobilinogen||3-Hydroxykynurenamine||5-Hydroxykynurenamine||Porphobilinogen||3-Hydroxykynurenamine||5-Hydroxykynurenamine||None||None||None||None","C00931||C05636||C05638||C00931||C05636||C05638||C00931||C05636||C05638||C00931||C05636||C05638||None||None||None||None","turquoise",0.247481209588024,0.071194415186909,-0.330733003314355,0.0145783942782481,0.564922760016131,8.5828398670392e-06,-0.386313034857824,0.00391022159702558,0.686613333655361,9.93182143258437e-09,0.56399654286566,8.94542515986346e-06,0.343339065960889,0.0110294920605768,-0.512842836518758,7.33938180348705e-05,-0.195354986668635,0.156877732688731,0.143128670256292,0.301840731349814,-0.326937673214842,0.0158219926881391,0.0619997013217708,0.656051511800368,-0.212207393225143,0.123434781732733,0.0192081638383778,0.890350674217312,0.114101885326475,0.41133710256186
"457.2774789","457.2774789",1554477.3,"","","","turquoise",-0.247103999297819,0.0716403804080116,0.000434324633488181,0.997513046375481,-0.257372150978335,0.0602684870896768,0.257216541588917,0.0604292671091639,-0.857118847124757,1.33392229259331e-16,-0.51020240512659,8.10876600023819e-05,0.0178393638987972,0.898121480687988,0.647069008322796,1.24392156329775e-07,0.701963936554183,3.33659513078445e-09,0.14988588251729,0.279348131530595,0.719061758842202,9.1058792527061e-10,-0.0172152010098538,0.901668107951418,-0.0719274561012149,0.605254339711073,0.434601510048149,0.00102425016748397,-0.575093332517687,5.40368227671936e-06
"315.2026782","315.2026782",5847985.1,"C12H23N3O4","(2R,3R)-3-Methylglutamyl-5-semialdehyde-N6-lysine||None","C20279||None","turquoise",-0.246971916100703,0.0717970628832804,0.426007348616543,0.0013191350743546,-0.521677412371059,5.22607602114767e-05,0.599410511657772,1.67464506560312e-06,-0.723862984571875,6.21545796464364e-10,-0.528510756137456,3.99268890270831e-05,-0.42094984586637,0.0015262526597951,0.673742775204329,2.35842110985426e-08,0.148618690492334,0.283479563952091,-0.305423284259522,0.0247143498527293,0.368465525697629,0.00611620090059469,-0.125646640067822,0.365305986616241,0.226342718042141,0.0998069638040052,0.276679665345038,0.0428340924498605,-0.114530372428599,0.409571185041336
"247.1398899","247.1398899",1648390.05,"C9H18N4O4","D-Octopine","C04137","turquoise",0.24696846905481,0.0718011555555063,-0.179431410835649,0.194198206524511,0.31635942686701,0.0197760993860556,-0.432909988664033,0.00107711150263747,0.474682573036426,0.000287244971597908,0.298358962774356,0.0284259348684861,0.466725829182588,0.000374364363516703,-0.361861170684522,0.00717335988198333,0.197837393955252,0.151571700225874,0.0943065292671761,0.497576962807077,-0.213930360178308,0.12034669830316,-0.12080251079886,0.384226728475871,-0.431540929316418,0.00112167504451238,0.0107794225575711,0.938336378743415,-0.109171955961908,0.431968203762124
"138.0912292","138.0912292",17431739.6,"C8H11NO||C8H11NO||C8H8O","None||None||None||Tyramine||4-Hydroxy-2,6-dimethylaniline||None||Phenylacetaldehyde","None||None||None||C00483||C16570||None||C00601","turquoise",0.246808742160746,0.0719910026144266,-0.365093824219116,0.0066375321542,0.522588739437616,5.04346137774535e-05,-0.570706908126889,6.60958144309824e-06,0.600574822615452,1.57944848632508e-06,0.539149610146695,2.59510985136866e-05,0.665976256994069,3.89412635634694e-08,-0.533202587492908,3.3076856796551e-05,0.281328436950462,0.0393235402335091,0.333501857209773,0.0137247871056801,-0.255221902385766,0.0625209075047269,0.0483105400366368,0.728663148028856,-0.570562221971621,6.65331726249189e-06,0.128924110033046,0.352830895580824,-0.190257413762598,0.16819993257992
"126.0434269","126.0434269",1050992.2,"","","","turquoise",0.245852682492316,0.0731357077522026,-0.527146693867059,4.21506334699359e-05,0.485364499056709,0.000199220682052839,-0.447792282504119,0.000685603968401812,0.335032216768359,0.0132716497599638,0.36921618252224,0.00600513130910203,0.650090213151868,1.03883439712244e-07,-0.354466908283377,0.00854266294232572,0.484098970294231,0.000208178178190942,0.525915890892397,4.42544132243796e-05,0.0427527959926314,0.758876236331967,0.196022022419861,0.155438729872413,-0.544962007852737,2.03812151293386e-05,0.0702334017306248,0.613800759069871,-0.327824542184044,0.0155235681686151
"255.6314434","255.6314434",1895504.21,"","","","turquoise",-0.245850829825084,0.0731379399292978,0.402894310679301,0.00252332125337128,-0.541504399818754,2.35440370869424e-05,0.570495653988466,6.67352955928354e-06,-0.716654835917551,1.09948381522285e-09,-0.763931007162099,1.82290191989031e-11,-0.380914537336541,0.00448838002954327,0.816140211042479,5.5040124361073e-14,0.269529889315977,0.0487318748818936,-0.406729134344458,0.00227297253588578,0.497627036701317,0.00012892844649314,-0.346295528482653,0.0103144720650377,0.161945689049749,0.24202139956257,0.151455039640796,0.274287549936576,-0.194975806068997,0.157700101088034
"153.0858715","153.0858715",12275866.1,"","None||None||None||None||None||None||None||None||None||None||None||None","None||None||None||None||None||None||None||None||None||None||None||None","turquoise",0.245731205780421,0.0732821829498172,-0.0982033838325683,0.479896325190005,0.328445615364665,0.0153174558675154,-0.388026083129529,0.0037410241485749,0.818503922662966,4.05573307792238e-14,0.67049838723928,2.91330203339034e-08,0.312777894555383,0.0212919576355812,-0.827815674320426,1.16512366255536e-14,-0.239865066394947,0.0806371268551561,0.136994310151201,0.323245653371039,-0.664863327159526,4.17922529256047e-08,0.116104927866733,0.403119702768326,-0.372900680747679,0.00548515476373562,-0.157019367601634,0.256834849204327,0.359967830118735,0.00750437730894436
"332.1404295","332.1404295",226620.98,"C17H18FN3O3","Ciprofloxacin","C05349","turquoise",0.245612794470934,0.0734251860324185,-0.021687001937354,0.87630456088918,0.453419252570927,0.000574847415818214,-0.342765410958132,0.0111730740845898,0.801501659571738,3.32471980313705e-13,0.188900768555481,0.171311079649657,0.149562828168884,0.280397592462769,-0.429398752275983,0.00119472931823302,-0.372805103010068,0.00549812794215679,-0.245306417970707,0.0737962194898657,-0.389361614578605,0.00361362858444113,-0.349183849747946,0.00965496145564222,-0.144734742549019,0.296391543503156,-0.324347191113796,0.0167218677054959,0.298225148881611,0.0285005067330873
"295.5753314","295.5753314",4143953.05,"","","","turquoise",0.245097113271959,0.0740505497633661,-0.313462101661353,0.0209950128774044,0.501393820126078,0.000112420484507265,-0.411741118048367,0.00197917176874071,0.854099025432132,2.20992003891479e-16,0.61639163350915,6.96640409193924e-07,0.468757805844328,0.000350090858901437,-0.697752842428271,4.5309657135798e-09,-0.0854439285248319,0.539006909144401,0.200851783416991,0.145308413478367,-0.508252178005011,8.72378547915464e-05,0.103482882470356,0.456483369011329,-0.49422462150373,0.000145714839696478,-0.224162758673748,0.103202846583094,0.167886423731183,0.224947826919356
"399.2298233","399.2298233",1049056.065,"","","","turquoise",-0.244696258691275,0.0745395772337865,0.456549495347856,0.000520491989797737,-0.550988901905727,1.57890280201285e-05,0.532647716263389,3.38263003299361e-05,-0.652119789687928,9.19375830970044e-08,-0.71405287652914,1.34509517457228e-09,-0.577813954944357,4.76202137315705e-06,0.62591330924521,4.16317081922554e-07,0.0371473035301847,0.789715154039576,-0.470411867493406,0.000331396508608297,0.387432345424232,0.00379892141649552,-0.349367949051656,0.00961419080662063,0.383423599092472,0.00421093064030457,0.158076287189144,0.253606347244658,0.024799758549078,0.858720337109572
"416.2538217","416.2538217",61282165.75,"","","","turquoise",0.244448008030652,0.0748437156577901,-0.129535729266568,0.350532197949446,0.460982602205952,0.000451452962323461,-0.507001081564825,9.14054303515121e-05,0.914357766170795,4.58837727397397e-22,0.382232795818095,0.00434066719992785,0.395950870972395,0.00303949536660379,-0.609616573578351,9.94606250762106e-07,-0.183916744711541,0.183099787232565,-0.0625184013067001,0.653356237468194,-0.463971815827117,0.000409700256913922,-0.273949642504057,0.0450128672885737,-0.314583577211133,0.0205158718751447,-0.183519267690095,0.184064455068068,0.213351938443386,0.121376789630255
"137.0458211","137.0458211",47121326.1,"C3H4O4||C3H4O4||C3H4O4||C3H4O4||C3H4O4||C3H4O4||C5H4N4O","Hydroxypyruvate||Malonate||2-Hydroxy-3-oxopropanoate||Hydroxypyruvate||Malonate||2-Hydroxy-3-oxopropanoate||None||Hypoxanthine","C00168||C00383||C01146||C00168||C00383||C01146||None||C00262","turquoise",0.244442041670086,0.0748510372921942,-0.450899447097483,0.000622273362664822,0.525592966903529,4.48221598389038e-05,-0.644741778249068,1.42718599311298e-07,0.801607330607471,3.28360208363063e-13,0.633719036629172,2.69439350885946e-07,0.531456345115531,3.54886033307148e-05,-0.653394708780122,8.51066229498999e-08,-0.123405237871137,0.373989422302377,0.344661187255681,0.0107046205704347,-0.415871874127458,0.00176298759047504,0.140132505748443,0.312178222658332,-0.177709917425193,0.198582572246422,-0.177750355285283,0.198478784491713,0.0631461036092587,0.650100429262056
"279.6657891","279.6657891",6715654.64,"","","","turquoise",-0.243973326718479,0.0754279989193243,-0.00866033239959765,0.950441621090296,-0.258488129355164,0.0591254890195111,0.274603001607072,0.0444833505134075,-0.842998375188194,1.28813948717319e-15,-0.389049349869918,0.00364306724666301,0.0378563159921418,0.785795687466376,0.5624784198675,9.57057475577084e-06,0.677714789902142,1.81429364052253e-08,0.20687631918965,0.133370413947462,0.649673582827094,1.06509469404323e-07,0.0919926715811655,0.508232342866912,-0.130666470424115,0.34630678764393,0.440264099776833,0.000863818761161712,-0.553633274540435,1.40937665386166e-05
"389.2026735","389.2026735",1100938.17,"","","","turquoise",-0.242901249094261,0.0767609151829432,0.127122290830934,0.359656459999252,-0.104022870435794,0.454124366290461,-0.014977554325654,0.914398081807985,-0.494472338298607,0.000144428396811025,-0.564003429528301,8.94267762054943e-06,0.244859761305113,0.0743398018273016,0.574518573256721,5.54912955401655e-06,0.703236498049636,3.0387445334684e-09,-0.0307605225476377,0.825243640071753,0.593865898265723,2.20596855809227e-06,-0.438223627533833,0.000918816396903267,-0.191584088647287,0.16519753711809,0.424044822439945,0.00139631138757259,-0.607960105098895,1.08371331819722e-06
"237.1394202","237.1394202",4055627.6,"","","","turquoise",-0.242234193595441,0.0775996287102031,0.190065365828533,0.168637829576999,-0.374434852958322,0.00528055431632446,0.518357502635114,5.94396964967092e-05,-0.863224763615395,4.63561585331017e-17,-0.66863558494263,3.2851958367693e-08,-0.241663705407049,0.0783226584234581,0.818637442476293,3.98585424468727e-14,0.350336353660707,0.00940217190421672,-0.116082039129877,0.403213060101497,0.625690001456234,4.21457466133408e-07,-0.163329648428887,0.237967032716578,0.120469809764076,0.385547229998399,0.303668935180634,0.0255957564254847,-0.389929773317094,0.00356060382767307
"348.0591995","348.0591995",1853817.42,"C9H11N2O8P","2',3'-Cyclic UMP","C02355","turquoise",0.241804217906239,0.0781440824561489,-0.21926320152762,0.111160205749942,0.452921732218054,0.000583944051043745,-0.590439315349759,2.60885467215282e-06,0.641200444745249,1.75527195246366e-07,0.248197900669908,0.0703531790114392,0.523836113867171,4.80301462077078e-05,-0.322084146620121,0.0175433421486877,-0.0555205148569312,0.690075873326233,0.0726840205852036,0.601454310139128,-0.212493494033689,0.122917885576814,-0.286574353589884,0.0356503842973749,-0.163695430030586,0.236903285628439,-0.0335852726814618,0.80948267332081,-0.0792874656984555,0.568740917489025
"135.0300778","135.0300778",37236018.31,"C5H4N4O2||C5H4N4O2||C5H4N4O2||C5H5N5O","Xanthine||Xanthine||Xanthine||None||Guanine||None","C00385||C00385||C00385||None||C00242||None","turquoise",0.241343081850539,0.0787313431017557,-0.27566033676374,0.0436372465305782,0.482037936934555,0.000223554872979372,-0.541212511891733,2.38307835743869e-05,0.649684075111077,1.06442578268268e-07,0.314813108276041,0.0204189564189887,0.565061192419376,8.52983365296261e-06,-0.411771419581236,0.00197750358329132,0.0894340459053237,0.520148689904917,0.194497462678183,0.158742051241826,-0.219462388112907,0.110827799876878,-0.183470328021719,0.184183482664971,-0.4016924943544,0.00260666603397315,-0.0675977987122329,0.627198780690117,-0.0769883014584408,0.580036987574203
"276.4921648","276.4921648",519796.605,"","","","turquoise",-0.240719846921922,0.0795305708099263,0.323650390929092,0.0169712358459956,-0.568923141783603,7.167896023285e-06,0.648100561993349,1.16996748488111e-07,-0.802192417665157,3.06455689485852e-13,-0.526254033027623,4.36670107830943e-05,-0.57653778428543,5.05363689714616e-06,0.519204552146003,5.75266517139595e-05,0.130825916197897,0.345713506826646,-0.182192744450505,0.187310329142874,0.40438101374392,0.00242349871624338,0.0682556384592226,0.623843247883416,0.249076719450474,0.0693324670946326,0.146365179486472,0.290925466706487,0.014590306066107,0.916603393366343
"431.1415187","431.1415187",11628949.28,"","","","turquoise",0.240313383555873,0.0800552540531077,-0.279914939955556,0.0403649213744248,0.544392414740437,2.08736568417112e-05,-0.533576909032717,3.25799525330566e-05,0.886215850218083,5.1956682576776e-19,0.540182972756248,2.48681279235198e-05,0.503836963370577,0.00010277293058,-0.685063552043466,1.10474510955769e-08,-0.0991999905979898,0.475428604672239,0.171565817403063,0.214802300448085,-0.463421298328716,0.000417116264860003,-0.0272308319099292,0.845033720791321,-0.44097442222473,0.000845379922471504,-0.200557775752749,0.145910694290906,0.133149669240763,0.337138538034287
"432.2285565","432.2285565",354937.47,"C18H36N6O5S","Glutathionylaminopropylcadaverine","C16566","turquoise",0.240285358343018,0.0800915307774671,-0.0134924137253942,0.922859033197932,0.355573492068977,0.00832431817635921,-0.358583372023168,0.00775476645029763,0.854719564795761,1.99401114766111e-16,0.217622183571903,0.113927907119898,0.0811870684438878,0.559485659056571,-0.545688748077394,1.97684944684622e-05,-0.469218725449693,0.000344787594249122,-0.296074578803544,0.0297215932791576,-0.467795038519948,0.000361407882939102,-0.346066522787972,0.0103683889894823,-0.0424131818336955,0.760734613903662,-0.328869556928715,0.0151781114048283,0.422465477793539,0.00146132721583951
"206.6312154","206.6312154",376380.19,"","","","turquoise",-0.23946452914652,0.0811598013257906,0.344375554019783,0.0107740981584528,-0.641252811128142,1.74994319999005e-07,0.701343976032925,3.49149013625923e-09,-0.65624127931031,7.15364644015245e-08,-0.406946702685729,0.00225945535292849,-0.649012456644485,1.10804817762276e-07,0.437024973276988,0.000952573354852526,-0.0574671029263775,0.679785815363889,-0.202217146647896,0.142535641752708,0.210398422231636,0.126741249930475,0.173398521684907,0.209870131331219,0.316106169647525,0.0198801969010756,-0.0157284921240427,0.910123458790854,0.16601329812018,0.230238433690506
"422.1017325","422.1017325",3872665.9,"","","","turquoise",0.238872459680601,0.0819372979214499,-0.397828867802788,0.00289139751829101,0.503637087613659,0.000103532747496715,-0.590329489726084,2.62283517624994e-06,0.745458903040925,1.00592734114524e-10,0.593726120980723,2.22119905977457e-06,0.500375756820543,0.000116679915788527,-0.59748236320604,1.84414469865466e-06,-0.127122239897637,0.359656654073012,0.322227093720453,0.0174904557826439,-0.412918977498849,0.0019152420414589,0.104615908038282,0.451541316688457,-0.146343416690155,0.290997990689289,-0.097885602429863,0.481325576681059,0.0547698926899299,0.69405884653308
"279.1010455","279.1010455",977365.1,"C9H11FN2O5||C9H11FN2O5||C9H11FN2O5||C9H11FN2O5||C9H11FN2O5||C9H11FN2O5||C9H11FN2O5||C9H11FN2O5||C9H11FN2O5||C9H11FN2O5","5-Fluorodeoxyuridine||5'-Deoxy-5-fluorouridine||5-Fluorodeoxyuridine||5'-Deoxy-5-fluorouridine||5-Fluorodeoxyuridine||5'-Deoxy-5-fluorouridine||5-Fluorodeoxyuridine||5'-Deoxy-5-fluorouridine||5-Fluorodeoxyuridine||5'-Deoxy-5-fluorouridine||None||None||None||None||None","C11736||C12739||C11736||C12739||C11736||C12739||C11736||C12739||C11736||C12739||None||None||None||None||None","turquoise",0.238842368834915,0.0819769688113967,-0.330489482256615,0.0146555966754211,0.502635364646417,0.000107418829692544,-0.578987927038315,4.50764362041328e-06,0.84549672580543,8.76820624288995e-16,0.52318256085195,4.92764723848247e-05,0.536393446419498,2.90560211715671e-05,-0.682542782488468,1.31178416613547e-08,-0.00777982900813546,0.955474895261107,0.218725255272783,0.11206175717179,-0.417464798363165,0.00168542224759721,-0.0206138493838632,0.882381100404123,-0.428151328766195,0.00123920888198285,-0.203270780826705,0.140423028900597,0.0906403179485001,0.51451332106947
"153.0406247","153.0406247",57780605.35,"C5H4N4O2||C5H6N4O3","Xanthine||5-Ureido-4-imidazole carboxylate","C00385||C05515","turquoise",0.238655100559577,0.0822241978426977,-0.364239605750169,0.00677561282803199,0.563464881310437,9.15991777538931e-06,-0.466526444987109,0.000376826567141308,0.852622000843884,2.81726990233894e-16,0.748249707505955,7.8450958908319e-11,0.501928897371027,0.000110239312765779,-0.816097462358412,5.53426866277725e-14,-0.0831549616709022,0.54997315805892,0.378880853735165,0.00472493070467891,-0.545280900887105,2.0110225056012e-05,0.228636791696293,0.0963274185163588,-0.550661763252599,1.60113805488098e-05,-0.158876670016045,0.251179799692903,0.181279562452356,0.189568510845407
"307.1506615","307.1506615",2237472.6,"","","","turquoise",0.238581692752565,0.0823212698024809,0.0215929028391357,0.876837102813345,0.251490627653293,0.0665894703587334,-0.0785736638729964,0.572236969764956,0.799938385081147,3.99330652905921e-13,0.478875236962674,0.000249170654491507,-0.180512516389283,0.191480313207038,-0.697537918714046,4.60163512531183e-09,-0.647233473036483,1.23184398487019e-07,-0.15884573559767,0.251273291397321,-0.656199188721446,7.1721390817155e-08,0.0950179609376218,0.494324172049183,-0.0284254952147805,0.83832427085712,-0.45338193701908,0.000575525222746023,0.67861631986383,1.70847272321623e-08
"297.1343481","297.1343481",1908949.8,"","","","turquoise",0.237786710667602,0.0833783141823075,0.014511766860882,0.917050737042889,0.0258200661035934,0.852970881407693,-0.358870412423054,0.00770226425898206,0.509690566952575,8.26620714908631e-05,-0.0205121812153808,0.882957132956557,-0.137367172017765,0.321917846147614,-0.226928158191229,0.098909883532599,-0.551142182963442,1.56858302609909e-05,-0.318168574261839,0.019045830309965,-0.238123806421763,0.082928800533857,-0.281215062402524,0.0394062427397459,0.557449388600379,1.19425316235444e-05,-0.409059666865719,0.00213185177887149,0.330220303613979,0.014741339965609
"469.7404095","469.7404095",3726027.3,"","None||None","None||None","turquoise",-0.237606190954828,0.0836198217723798,0.119559987366962,0.389172065336745,-0.343755492370869,0.0109262626851976,0.509432400582779,8.34667812536081e-05,-0.741219141501935,1.45867184483182e-10,-0.566898593257849,7.85444187220172e-06,-0.205250304119896,0.136517297996541,0.717136894112912,1.05891156615463e-09,0.388106864989684,0.00373320731946242,-0.111050973145536,0.424037014397282,0.536803561142926,2.85732857747325e-05,-0.0671915691904541,0.62927464196572,-0.0013325198688007,0.992370059083091,0.105609221750974,0.447232945658644,-0.329361694435936,0.015017712065882
"119.0351701","119.0351701",18050227.4,"C5H5N5||C5H4N4O","Adenine||Hypoxanthine","C00147||C00262","turquoise",0.237560689679582,0.0836807821620995,-0.326884152427966,0.0158401576416994,0.467787913524665,0.000361492858330221,-0.459516856364314,0.000473302487745629,0.83392599587891,4.93215610624018e-15,0.659277842240697,5.93161831442166e-08,0.463487996564344,0.000416211343257515,-0.688978447514338,8.43188222879507e-09,-0.116491970251049,0.401542959988423,0.294124077980644,0.0308665487641107,-0.494716433588427,0.000143170921247639,0.198434934650537,0.150314536555526,-0.381370215604685,0.00443682824614736,-0.252554892460564,0.0654080043049616,0.16982439558325,0.219563429034195
"300.6349697","300.6349697",475422.74,"","","","turquoise",0.237530883774131,0.0837207335934299,0.045977503074426,0.741299250456568,0.196834813771933,0.153698463214013,0.161706362361036,0.242727273041993,0.676418665663702,1.97729459803757e-08,0.399540610395698,0.00276201685707853,-0.256626782146835,0.0610417584017112,-0.564117137064779,8.89742521551598e-06,-0.650326104780904,1.0242368613458e-07,-0.234446766270383,0.0879363189368404,-0.639545294731972,1.93175495511652e-07,0.0938909538385903,0.499482152466991,-0.10487699724138,0.450406673141679,-0.415669937023931,0.00177304473142198,0.685935596578076,1.04059555836047e-08
"138.5812202","138.5812202",22903153.65,"","None||None||None||None||None||None","None||None||None||None||None||None","turquoise",0.237483702625071,0.0837840052133881,-0.258032441864709,0.0595900813667143,0.423771617384929,0.001407369609821,-0.404280625522633,0.00243012699396226,0.835696843135058,3.81954187837022e-15,0.782491350605111,2.78302609352268e-12,0.295087457136465,0.0302965282626082,-0.851353655435209,3.46314684729519e-16,-0.343881638779711,0.0108951567493167,0.220909547756716,0.108435585866627,-0.678096429522953,1.76876504547462e-08,0.258008577441215,0.0596144929199623,-0.283442603780564,0.0378073558656549,-0.238258632926792,0.0827495454158954,0.383369303033515,0.00421677099427314
"259.9916832","259.9916832",731152.21,"C6H7O6","None||None||None||None||None||Monodehydroascorbate||None||None","None||None||None||None||None||C01041||None||None","turquoise",0.23728092633827,0.0840563634879423,0.139719987314303,0.313619038454483,0.0169681413595784,0.903072484287297,-0.0267979380118954,0.847467655155726,0.580604470538957,4.17799569780862e-06,0.152790880286073,0.270027629864322,-0.400062983612292,0.00272356935433102,-0.352149442618809,0.0090160883671729,-0.79388461082195,7.99870906985172e-13,-0.407150802358492,0.00224683998516809,-0.557861529269109,1.17293715674251e-05,-0.111745498799414,0.421126539358352,0.425869392231949,0.00132443265761151,-0.551728193117464,1.52970188948393e-05,0.670648810634674,2.88506811845856e-08
"416.7552454","416.7552454",12263770.5,"","","","turquoise",0.237112901360586,0.0842825723112344,-0.154592639298887,0.264352051815659,0.474092682026598,0.000293006827285168,-0.531958327948659,3.47792262864912e-05,0.917156708469473,2.00304155419742e-22,0.433051813104387,0.00107258713951068,0.440651148488072,0.000853727207428749,-0.632578480800075,2.87342318896063e-07,-0.165590294376486,0.231444989570785,0.00117722875374038,0.993259226207753,-0.478406660582814,0.000253185130708441,-0.230822306115516,0.0931008834567055,-0.343653802600665,0.0109513936946972,-0.16664904970314,0.228433224082783,0.191064160977509,0.166369483225391
"319.1540714","319.1540714",1882314.05,"","","","turquoise",-0.236980919054355,0.0844605927132479,0.387480698619741,0.00379417695771148,-0.617934848781094,6.41614527776641e-07,0.388401492321418,0.00370481978610313,-0.706489437049773,2.38735358793045e-09,-0.781023812483532,3.25023462622027e-12,-0.553741831438109,1.40279130516172e-05,0.728141404717124,4.39288716236753e-10,-0.0131380301565399,0.924879269842092,-0.425991137640674,0.00131975659716376,0.492532213405551,0.000154787766720569,-0.306602234534493,0.0241364833364868,0.630038128141398,3.31299719536283e-07,0.0246125450642075,0.859776088623766,-0.0571559442968269,0.681426838783169
