"","mz","intensity","molecular_formula","compound_name","compound_id","moduleColor","GS.Treatment","p.GS.Treatment","MM.grey","p.MM.grey","MM.purple","p.MM.purple","MM.brown","p.MM.brown","MM.magenta","p.MM.magenta","MM.pink","p.MM.pink","MM.blue","p.MM.blue","MM.black","p.MM.black","MM.turquoise","p.MM.turquoise","MM.red","p.MM.red","MM.green","p.MM.green","MM.yellow","p.MM.yellow"
"357.2008189","357.2008189",799544.28,"","","","pink",-0.0956125379527562,0.296849631156458,0.560277542123555,2.35487043703668e-11,0.058619847435,0.523034605904398,-0.502033624882289,4.4492454229092e-09,0.320868548635282,0.000332865990862225,0.756966398349097,9.82005640613102e-24,0.0220552641620415,0.810238130456457,0.47876262837225,2.78207139671904e-08,-0.291084985907087,0.00119891389778891,0.021624642459486,0.813875399850783,0.148246323616851,0.104640156589829,-0.0585926855774728,0.52322751282264
"457.2774789","457.2774789",1554477.3,"","","","pink",-0.0952793234153031,0.298544029797224,0.530886963816599,3.75546999177071e-10,0.130860139990901,0.152521984691786,-0.723566930572415,6.9606083104521e-21,0.156750107444033,0.0859820621075533,0.863841957869248,3.09402854921922e-37,0.285930282137633,0.00147665012793719,0.505763928146382,3.27380439101381e-09,-0.450941160079745,2.09668794678808e-07,0.00384689221763756,0.96659696900736,0.0147633454742893,0.872314038469613,0.0913970930303422,0.318754361178837
"385.7060037","385.7060037",3031030.52,"","","","pink",-0.0952755669649819,0.298563167649114,0.676581394750591,1.63329214499752e-17,0.016888353451913,0.854125890881703,-0.618730792647222,3.93842463806509e-14,-0.119615212970992,0.191278303040378,0.790416783101265,4.31271894550416e-27,0.0123048343041747,0.893439524073368,0.320581430961217,0.000337221695242304,-0.320387745349538,0.000340189665299325,0.276427654358269,0.00214649262137188,0.065617353594625,0.474565882033501,0.0601542334795772,0.512196054074465
"291.0490093","291.0490093",481082.42,"C6H11O9P||C6H11O9P||C6H11O9P||C7H15O10P||C6H11O9P||C6H11O9P||C6H11O9P||C6H11O9P||C7H15O10P||C6H11O9P||C10H12N4O4","D-Glucono-1,5-lactone 6-phosphate||2-Dehydro-3-deoxy-6-phospho-D-galactonate||2-Dehydro-3-deoxy-6-phospho-D-gluconate||Sedoheptulose 7-phosphate||2-Deoxy-5-keto-D-gluconic acid 6-phosphate||D-Glucono-1,5-lactone 6-phosphate||2-Dehydro-3-deoxy-6-phospho-D-galactonate||2-Dehydro-3-deoxy-6-phospho-D-gluconate||Sedoheptulose 7-phosphate||2-Deoxy-5-keto-D-gluconic acid 6-phosphate||None||Deoxyinosine","C01236||C01286||C04442||C05382||C06893||C01236||C01286||C04442||C05382||C06893||None||C05512","pink",0.0887028794138026,0.333287965233235,-0.486328026585536,1.55613206363399e-08,0.0931706494970603,0.309414248045594,0.467712248168022,6.34052322673121e-08,-0.0174300432544428,0.849501339951864,-0.758565790282533,6.98422227587527e-24,-0.0577353180509122,0.529335118167525,-0.0895678245830498,0.328576801781091,0.391969851344016,8.74147838765576e-06,-0.423190722821952,1.32478393566226e-06,-0.159268865392007,0.08099730092868,-0.16872394581505,0.0643157242069384
"332.8661231","332.8661231",884083.3,"","","","pink",-0.0872789234271418,0.341137189026458,0.431654826555243,7.68142523277787e-07,0.100099324034259,0.274653130591544,-0.605525464035223,1.87274139350383e-13,0.387339018315057,1.13823103171568e-05,0.80135551348438,2.5186628935957e-28,0.331933835460095,0.000199697665126121,0.391907645560356,8.77276281269061e-06,-0.417015343242294,1.95358787195754e-06,-0.0969329697605263,0.290197769338983,-0.0727088792150164,0.428042661640753,0.176805955345971,0.0523808860042835
"319.1906039","319.1906039",1383905.9,"","","","pink",-0.0867340529276843,0.344171319828603,0.326950121736912,0.000251974235209671,0.352739329739279,7.24216332106779e-05,-0.648965258311299,8.29174046503219e-16,-0.046612583037963,0.611669163326729,0.815847039045661,4.39753598240141e-30,0.28223971553345,0.00171016294280129,0.233314468156128,0.0100104923099156,-0.668136349297165,5.67444145615269e-17,0.287898900773829,0.00136432274696453,-0.0873853472452101,0.340546544087958,0.243303712613723,0.00716460798048801
"309.5213921","309.5213921",792162.93,"","","","pink",-0.0750448203792611,0.41331217201631,0.279136224327939,0.00193195473755743,0.400259948118083,5.39498977676941e-06,-0.713954118524876,3.86431564945235e-20,0.118234485116515,0.196490531122152,0.874984173703254,2.70979637833852e-39,0.354400726680016,6.65803653082842e-05,0.32173253773433,0.000320070432654992,-0.729628432608698,2.27471494404443e-21,0.316444729172185,0.000406109681679318,-0.140325517767813,0.124743371666317,0.441309876480268,4.05028000203122e-07
"341.6395475","341.6395475",1452227.3,"","","","pink",-0.0727120090309424,0.428022725284288,0.292888414996963,0.00111360551062253,0.258893296671086,0.00413963494441946,-0.716874376047687,2.31303311792097e-20,0.151234734149918,0.0977516470914893,0.837719729259925,4.72139891423508e-33,0.423617012545866,1.28936711859981e-06,0.279521982676249,0.00190303486247211,-0.674670926033429,2.17260626226507e-17,0.363198505351364,4.23196531672094e-05,-0.124481299153332,0.173710148462893,0.393483604483338,8.01185240277708e-06
"244.100835","244.100835",472014.065,"","None||None||None||None||None||None","None||None||None||None||None||None","pink",-0.0676407936300525,0.4610187642201,-0.16962678444309,0.0628813142253312,-0.216650854856606,0.0169937247973347,0.702803199357236,2.58956877786896e-19,-0.232706527401734,0.0102120523381331,-0.906246631248463,2.56510679980436e-46,-0.513351863958726,1.73397776842515e-09,-0.392941188552295,8.26642350731674e-06,0.728831538372333,2.63954744762673e-21,-0.205861085108978,0.0234950624581982,0.109704023402732,0.230980324108489,-0.443265240625247,3.54927936922182e-07
"275.0749815","275.0749815",2265190.4,"C4H10N3O5P||C6H14N4O3||C4H10N3O5P||C6H14N4O3||C4H10N3O5P||C6H14N4O3||C10H12N4O4","Phosphocreatine||N(omega)-Hydroxyarginine||Phosphocreatine||N(omega)-Hydroxyarginine||Phosphocreatine||N(omega)-Hydroxyarginine||None||None||Deoxyinosine","C02305||C05933||C02305||C05933||C02305||C05933||None||None||C05512","pink",0.0586894255331991,0.522540618033102,-0.486067811037638,1.58791416572702e-08,-0.0257382900976671,0.779301958103531,0.670973643517344,3.75133865619925e-17,0.0369045330362293,0.687777458273733,-0.860934502488216,9.94473783908733e-37,-0.248750057007857,0.00593715171769731,-0.124505408638288,0.173626174431227,0.558691649384193,2.7535200568755e-11,-0.404097468900705,4.29582610425826e-06,0.0123476171637456,0.89307121657133,-0.347645146538515,9.34535298453146e-05
"255.1050619","255.1050619",361990.98,"","","","pink",-0.0570665675559278,0.534123803669484,0.337129719614117,0.00015604421831761,0.0859800234943616,0.348398116758093,-0.552027249095795,5.26543097017042e-11,0.160570254021403,0.078514069526851,0.761555208598047,3.66770466070879e-24,0.21643090918635,0.0171088009557896,0.333873404844641,0.000182223968295221,-0.502146562663699,4.40834982187535e-09,0.252593531658043,0.00518734021978018,0.0655187358892088,0.475231607140669,0.10502308737282,0.251614781283555
"128.0534673","128.0534673",355761.44,"","","","pink",-0.0553445431046742,0.546553185525741,-0.210605158701369,0.0204124119995501,-0.184032032049363,0.0433178485099024,0.689778362440507,2.14305744618039e-18,-0.231281836710147,0.0106984339965086,-0.91402433786036,1.87417385590532e-48,-0.461470051406121,9.97023020372184e-08,-0.391168466856285,9.15268569105895e-06,0.703750726218698,2.21064696647367e-19,-0.212710316394476,0.0191602141077795,0.0727976828284035,0.427477206090162,-0.40957793201364,3.08744297090701e-06
"266.0827982","266.0827982",412174,"","None||None||None||None||None||None","None||None||None||None||None||None","pink",-0.0526983805295103,0.565924360855636,-0.328956679466613,0.000229564552502155,-0.0556351000623892,0.544446096826718,0.635424382130287,4.92511625732304e-15,-0.205874220623531,0.0234860048950103,-0.900112818113555,9.25389856922517e-45,-0.317036155986634,0.00039552356973378,-0.362177082013951,4.46362045424626e-05,0.590609718905407,1.00163336917622e-12,-0.228725327948203,0.0116223658160283,-0.0035205872717354,0.969428881554989,-0.309057645942603,0.000562273913619164
"313.1869117","313.1869117",7393327.645,"","","","pink",-0.0525961523992474,0.566679200113472,0.402549133234633,4.71102797651763e-06,0.219872363267424,0.0153834981163887,-0.689793409769468,2.13796865391864e-18,0.181144051259283,0.0467693347423671,0.913664836274038,2.37655893121126e-48,0.288948816618037,0.00130765086229552,0.38160084751109,1.57004021736893e-05,-0.616206141922992,5.33625398410758e-14,0.258045998836294,0.00426851692321175,0.00985296618754358,0.914582549056312,0.268397467892832,0.00291519134556091
"243.097551","243.097551",4715261.96,"C9H9NO3||C10H17N3O5||C10H11NO5||C7H9N5O||C9H9NO3||C9H9NO3||C10H17N3O5||C10H11NO5||C7H9N5O||C9H9NO3||C9H9NO3||C10H17N3O5||C10H11NO5||C7H9N5O||C9H9NO3||C10H14N2O5","Hippurate||Linatine||4-Amino-4-deoxychorismate||7-Aminomethyl-7-carbaguanine||3-Succinoylpyridine||Hippurate||Linatine||4-Amino-4-deoxychorismate||7-Aminomethyl-7-carbaguanine||3-Succinoylpyridine||Hippurate||Linatine||4-Amino-4-deoxychorismate||7-Aminomethyl-7-carbaguanine||3-Succinoylpyridine||None||None||Thymidine","C01586||C05939||C11355||C16675||C19569||C01586||C05939||C11355||C16675||C19569||C01586||C05939||C11355||C16675||C19569||None||None||C00214","pink",-0.0503825559533463,0.583139856244615,-0.151197992813083,0.0978341107015876,-0.242873269069825,0.00727058909892951,0.730486301379438,1.93697881809756e-21,-0.179326357239014,0.0490566477875959,-0.922521725110509,4.94536016641269e-51,-0.511501893027451,2.02749655283308e-09,-0.371266434204493,2.76027052126195e-05,0.773500651641261,2.53726071311753e-25,-0.273818846165004,0.00237328586279609,0.107563211477516,0.240265167490338,-0.490357456198332,1.13537999302013e-08
"277.0634793","277.0634793",523215.76,"C13H15N3O3S","S-(Indolylmethylthiohydroximoyl)-L-cysteine","C16518","pink",-0.0499834296428064,0.586131082430707,0.135158803007515,0.139379454309403,0.300585045845346,0.000808310215370238,-0.655228649492557,3.52669516339099e-16,0.174261804329713,0.0559228775145664,0.790578298213932,4.14070273674493e-27,0.448404289206569,2.49866749358355e-07,0.444387358294614,3.28904441845646e-07,-0.640750534476165,2.46976724747407e-15,0.165686279574686,0.0693388452278534,-0.0229008921940537,0.803107317942542,0.307671729252517,0.000597110654112902
"329.1307833","329.1307833",1324975.335,"C12H17N4OS||C18H14FNO3","Thiamine||Citalopram propionic acid","C00378||C16610","pink",-0.047864669900303,0.602126356764253,0.580234780429024,3.05957678203447e-12,0.100553697367121,0.272469423762562,-0.564699034974965,1.51598215807131e-11,0.193519360547864,0.0334396532320576,0.776635851223979,1.22493610647522e-25,0.0375963225666024,0.682237630250735,0.489231813611228,1.24040790463064e-08,-0.324561500823221,0.000281286090985458,0.064183490346016,0.48429487695165,0.14312376392159,0.117326698861605,-0.0379155768132995,0.679686721295375
"313.6885719","313.6885719",2115699.5,"","","","pink",-0.0453736364052668,0.621176325666155,0.367820021096011,3.31769481902659e-05,0.228103056732373,0.0118575647101287,-0.681008920691698,8.36148870375571e-18,0.241936804505074,0.00750596999175377,0.93777383067086,1.68498652342047e-56,0.292302443779216,0.00114069608100445,0.432395910091177,7.31829353126969e-07,-0.648811035288877,8.46600289445125e-16,0.248987945056153,0.00588808578463111,0.0562765389249507,0.539808608578491,0.250844988621322,0.00551729710758569
"416.1604099","416.1604099",1833469.82,"","","","pink",0.042278124906435,0.64520185145979,-0.320894790106104,0.000332470499237932,-0.110468691489548,0.227725739956996,0.577997076618281,3.87285379573233e-12,-0.0410742950787924,0.654646747942709,-0.742928264021896,1.75308822871493e-22,-0.299033999686198,0.000862835111421455,-0.396115626216678,6.87818287591278e-06,0.506807436147493,3.00258151346331e-09,-0.347181776266887,9.56255710771394e-05,-0.0573425420589387,0.532145033509203,-0.1520010394439,0.0960441907015836
"251.0639325","251.0639325",769532.405,"C7H9NO5||C7H9NO5||C9H12N2O5","None||None||None||2-(Acetamidomethylene)succinate||(2S,4S)-4-Hydroxy-2,3,4,5-tetrahydrodipicolinate||None||Deoxyuridine","None||None||None||C01215||C20258||None||C00526","pink",0.0414428317860574,0.651749427017744,-0.359331345682609,5.1731942133875e-05,-0.135442018954761,0.138544778440787,0.65413920950353,4.09803166901249e-16,-0.163267678731687,0.0735618250529923,-0.876682100098246,1.26514210850322e-39,-0.27845461014713,0.00198403014423754,-0.189474633307405,0.0373899099286404,0.617087128897582,4.80107824052616e-14,-0.367965803602699,3.29212021694309e-05,0.0525217948069889,0.567228546205378,-0.372998248018768,2.51458367206669e-05
"211.0709958","211.0709958",117271.2825,"C5H9NO4||C5H9NO4||C9H13N3O4||C5H9NO4||C9H7NO4||C5H9NO4||C9H7NO4||C8H5NO2||C5H9NO4||C5H9NO4||C9H12N2O5","L-Glutamate||D-Glutamate||Deoxycytidine||O-Acetyl-L-serine||L-Dopachrome||L-threo-3-Methylaspartate||5,6-Dihydroxyindole-2-carboxylate||Indole-5,6-quinone||L-4-Hydroxyglutamate semialdehyde||2-Oxo-4-hydroxy-5-aminovalerate||Deoxyuridine","C00025||C00217||C00881||C00979||C01693||C03618||C04185||C05579||C05938||C05941||C00526","pink",0.0384431670592277,0.67547909980541,-0.297656712872076,0.000914052590957822,-0.180085067699467,0.04809089063166,0.710524821074187,7.00316513026443e-20,-0.151203794898821,0.0978210846388574,-0.863199265060676,4.01433831605062e-37,-0.420726512342474,1.54831472906995e-06,-0.246659675252229,0.00638419350119484,0.657911574652101,2.43017403516861e-16,-0.262107086360618,0.00368188428652378,0.152623874062056,0.0946738462028352,-0.41575511646533,2.11275091848845e-06
"127.0501466","127.0501466",639460.44,"C5H6N2O2||C5H6N2O2","Thymine||Imidazole-4-acetate","C00178||C02835","pink",-0.0379152348800987,0.679689451484486,-0.190548100025344,0.0363050963331634,-0.227058111341151,0.0122619025769712,0.711037919244902,6.41058346388595e-20,-0.174039256634388,0.0562418607882613,-0.930997941094678,6.45751059665368e-54,-0.440763008666926,4.20202849165303e-07,-0.371741823321132,2.69067462217214e-05,0.750776829673672,3.58302660876466e-23,-0.293724005075583,0.00107598976699703,0.061546933118193,0.50245944663919,-0.455699684288503,1.50305445909096e-07
"180.7881411","180.7881411",458746.99,"","","","pink",-0.0363587307526789,0.692159949665763,0.151111027869607,0.098029516707644,0.258664496680529,0.00417408944278515,-0.552357152947355,5.10085053020098e-11,0.185552327213057,0.041587993071052,0.776830710387982,1.17027711845764e-25,0.426860242855078,1.04788313421711e-06,0.209826319655218,0.0208932226332552,-0.672881976960005,2.83256835030795e-17,0.202883420902452,0.025627072335404,-0.0050280468965942,0.956349780755633,0.25047249495585,0.00558995830631275
"228.0977974","228.0977974",8478796,"C9H13N3O4","Deoxycytidine","C00881","pink",0.0362204126046863,0.693272193355888,-0.30097714852446,0.000795035619329521,-0.114147984812463,0.212517176440623,0.606251792520495,1.72204184668136e-13,-0.066746681453359,0.466978452622991,-0.890385235568263,1.73658343413738e-42,-0.260204146028701,0.00394710300090746,-0.350187819452451,8.23311534676661e-05,0.620477561809242,3.18682251706903e-14,-0.381700898122082,1.56134065624915e-05,-0.0845921257407841,0.356262868033157,-0.299179992250111,0.000857562979801108
"253.0931771","253.0931771",8143074.44,"C10H12N4O4","None||None||None||None||None||Deoxyinosine","None||None||None||None||None||C05512","pink",0.0331001802308404,0.718532031213202,-0.316016619847234,0.000413934888230544,-0.238358536453953,0.00846868972156054,0.868919171006736,3.76994360977569e-38,0.00259016233395806,0.977505759211631,-0.917033930608164,2.4617634016077e-49,-0.579208127327412,3.40976764968608e-12,-0.264722281501125,0.00334350149430311,0.742537328203558,1.89450437950122e-22,-0.26993576661763,0.00275109441293769,0.282287545874268,0.0017069334974009,-0.556548787254599,3.39700537546225e-11
"137.0458074","137.0458074",1780666174,"C3H4O4||C5H4N4O||C3H4O4||C3H4O4","Hydroxypyruvate||Hypoxanthine||Malonate||2-Hydroxy-3-oxopropanoate","C00168||C00262||C00383||C01146","pink",0.0301398972267811,0.742781567141062,-0.311890786651021,0.000496802431101293,-0.278979494579721,0.00194381797801702,0.856986669913413,4.65604657240819e-36,0.0531614701313881,0.562510950529165,-0.923912579123976,1.75449721362166e-51,-0.526415863042883,5.59343635392356e-10,-0.237920776737204,0.00859365004117994,0.789130402916406,5.9564414043925e-27,-0.37142496136869,2.73687686540657e-05,0.257756758991232,0.00431332862083961,-0.556372174109144,3.45608647712756e-11
"138.0490759","138.0490759",2654024.85,"","","","pink",0.0297451640497522,0.746034807885548,-0.2851327133153,0.00152450572031406,-0.267648731721343,0.00299821000867335,0.8454534009027,3.28787041286188e-34,0.0163718406202083,0.858540115377647,-0.911659635606635,8.77194052347001e-48,-0.54807317017645,7.6836086925689e-11,-0.235930243921841,0.00918260972644296,0.783861564129085,2.18440478541103e-26,-0.355521362591928,6.28922105642356e-05,0.29364280504327,0.00107959357326675,-0.583835860046332,2.08582708486976e-12
"290.0860489","290.0860489",665578.95,"C8H15NO6||C10H13N5O4||C10H10O6||C10H10O6||C10H13N5O4||C8H15NO6||C10H10O6||C8H15NO6||C9H11N5O2||C11H15NO8||C8H10N4O4","N-Acetyl-D-glucosamine||Adenosine||Chorismate||Prephenate||Deoxyguanosine||N-Acetyl-D-mannosamine||Isochorismate||N-Acetyl-D-galactosamine||Pyrimidodiazepine||N-Succinyl-2-L-amino-6-oxoheptanedioate||5-Acetylamino-6-formylamino-3-methyluracil","C00140||C00212||C00251||C00254||C00330||C00645||C00885||C01132||C02587||C04462||C16365","pink",0.0274496600336395,0.765040473966073,-0.232932324714015,0.0101367776498085,-0.116483600199286,0.203246800836897,0.687583090392683,3.02687883924046e-18,-0.0110388400872055,0.904348103029409,-0.807660534656882,4.51498954017717e-29,-0.428394181044668,9.4926725282649e-07,-0.0555286986486976,0.545217245999852,0.70792344792336,1.09317004498473e-19,-0.497798844415585,6.27498975278439e-09,0.181395917549836,0.0464595003141857,-0.580278990280995,3.04530658382152e-12
