"","mz","intensity","molecular_formula","compound_name","compound_id","moduleColor","GS.Treatment","p.GS.Treatment","MM.red","p.MM.red","MM.grey","p.MM.grey","MM.pink","p.MM.pink","MM.black","p.MM.black","MM.purple","p.MM.purple","MM.turquoise","p.MM.turquoise","MM.green","p.MM.green","MM.yellow","p.MM.yellow","MM.blue","p.MM.blue","MM.magenta","p.MM.magenta","MM.brown","p.MM.brown","MM.greenyellow","p.MM.greenyellow"
"193.0351708","193.0351708",365906.75,"C5H6O5||C6H8O7||C6H8O7||C6H8O7||C6H10O8||C6H10O8||C6H8O7||C6H8O7||C6H8O7||C6H8O7||C5H6O5||C6H8O7||C6H8O7||C6H8O7||C6H10O8||C6H10O8||C6H8O7||C6H8O7||C6H8O7||C6H8O7","2-Oxoglutarate||Citrate||Isocitrate||5-Dehydro-4-deoxy-D-glucarate||D-Glucarate||D-Galactarate||2-Dehydro-3-deoxy-D-glucarate||(4R,5S)-4,5,6-Trihydroxy-2,3-dioxohexanoate||D-Galactaro-1,5-lactone||D-Galactaro-1,4-lactone||2-Oxoglutarate||Citrate||Isocitrate||5-Dehydro-4-deoxy-D-glucarate||D-Glucarate||D-Galactarate||2-Dehydro-3-deoxy-D-glucarate||(4R,5S)-4,5,6-Trihydroxy-2,3-dioxohexanoate||D-Galactaro-1,5-lactone||D-Galactaro-1,4-lactone||None||None","C00026||C00158||C00311||C00679||C00818||C00879||C03921||C04575||C20889||C20896||C00026||C00158||C00311||C00679||C00818||C00879||C03921||C04575||C20889||C20896||None||None","grey",0.239124633378482,0.00677818070063031,0.330502975303875,0.000147662937171699,-0.00215539791354033,0.980812756516401,-0.430222227178708,4.45953682562915e-07,-0.229308100966508,0.00950677209067687,0.263577026258895,0.0027523243861888,0.0433251790631377,0.628634522646803,-0.44080567712377,2.14136288479679e-07,-0.186249547789017,0.0360330478135927,0.307164507026593,0.000443650249542469,0.00236957594878159,0.978906573497686,-0.0127173788151173,0.887154035851833,0.165623508770267,0.0627581156827661
"207.9984221","207.9984221",1514452.507,"C3H8NO6P","None||None||None||None||None||None||None||None||None||None||None||None||None||None||None||None||None||O-Phospho-L-serine","None||None||None||None||None||None||None||None||None||None||None||None||None||None||None||None||None||C01005","grey",0.237472422233372,0.00718197189251905,0.484933903635599,7.57823491285397e-09,-0.341262269790768,8.62464778955739e-05,-0.298522331215606,0.000652044941923778,-0.0996714371005282,0.264887707633208,0.279830770313393,0.00144126195641443,0.0599392992613984,0.50323710636494,-0.448271521505279,1.25705549957636e-07,-0.331883414765254,0.000137970587025409,0.0813381051237815,0.363308831925412,-0.00856899471667695,0.92382665744975,0.0400795673770013,0.654595114073827,0.00549560508544162,0.951104016889083
"250.0990383","250.0990383",810116.21,"","None||None||None||None||None||None||None||None","None||None||None||None||None||None||None||None","grey",0.236799891946146,0.00735234993912537,0.395601224871409,4.15766195997714e-06,-0.230611123521323,0.00909621910454864,-0.27683989922849,0.00162824676386791,-0.00741571413246297,0.934053754080545,0.0077410447844191,0.931167615099589,0.0855279901579989,0.339034437451993,-0.349370230036855,5.67595255167716e-05,-0.343637303227992,7.63889173539507e-05,0.0981338502817483,0.272366295444275,0.0855927890342018,0.338667283186289,0.00327700758792271,0.970831886876465,-0.168721492345969,0.0579319587809443
"155.0791421","155.0791421",1394814.245,"C5H12N2O2||C5H12N2O2||C5H12N2O2","None||None||None||None||None||None||None||None||None||None||None||None||None||L-Ornithine||D-Ornithine||(2R,4S)-2,4-Diaminopentanoate","None||None||None||None||None||None||None||None||None||None||None||None||None||C00077||C00515||C03943","grey",0.236436459920829,0.00744590433861581,0.548301854214802,2.51169958164973e-11,-0.154576074804133,0.082704426837722,-0.532156520826015,1.20515026740139e-10,-0.212465791702793,0.0164785083554548,0.208615549953822,0.0185880407825722,0.172430687399614,0.0525588545757604,-0.561292918244343,6.68299775573701e-12,-0.188589011926695,0.0337229605962171,0.336381549778862,0.000110341517603342,0.119547826645198,0.180661414873165,-0.0349353922159175,0.696589591731448,0.209079566400739,0.0183220219908719
"297.9680375","297.9680375",329515.09,"","None||None||None||None||None||None","None||None||None||None||None||None","grey",0.23529470118126,0.007746713547373,-0.104527539314586,0.242192007392444,0.0831285436208915,0.352807228127323,-0.00953840933633057,0.9152395962236,-0.229136347632922,0.00956208757190964,0.246571098367244,0.00519763038882928,-0.414426788593259,1.27378251429349e-06,-0.266842134276234,0.00242447188555153,-0.520082800926432,3.69280509302264e-10,0.178017877435492,0.0452473760089809,-0.11207594432229,0.20966024839364,0.181580446625968,0.0410433193757794,-0.401946587381536,2.81301062689124e-06
"250.8681834","250.8681834",826631.51,"","None||None||None||None||None||None||None||None||None||None","None||None||None||None||None||None||None||None||None||None","grey",0.233177642197296,0.00833305391992694,0.277214075602268,0.00160370426198254,-0.0016685411078872,0.985146164384154,0.0160221663097599,0.858105076582939,0.04569841766284,0.609932564159737,0.180132051000541,0.042711310101998,0.088361135801447,0.323217467988682,-0.411939536431605,1.49547756265245e-06,-0.108185777519374,0.226012630936508,-0.209503077801951,0.0180821049234126,-0.462985026546215,4.23587363389739e-08,-0.333422467917177,0.000127864211895959,-0.0215589752129634,0.809878279473851
"282.040868","282.040868",142352.19,"","None||None||None||None||None||None","None||None||None||None||None||None","grey",0.23170915104332,0.00876247917231951,0.312688075299256,0.000344706050058394,-0.151799262700631,0.0884438341966363,-0.426663075502032,5.6757752234484e-07,-0.238182369847818,0.00700592196908479,0.305231089080904,0.000484061489300956,0.129254698047218,0.147531183695541,-0.401436641526283,2.90360186048751e-06,-0.334821067908986,0.000119282136115272,0.298107739119832,0.00066400603525028,0.134528927761084,0.131570485981155,0.0609299786457863,0.496194573022271,-0.0547922010432097,0.540649315461771
"340.1503949","340.1503949",2967479.135,"C11H20N2O6","N6-(L-1,3-Dicarboxypropyl)-L-lysine","C00449","grey",-0.231322664088358,0.00887869632508457,-0.101697149313083,0.255250178064174,0.29402925706008,0.000792888837726938,0.34455662362948,7.2864025665188e-05,0.273913528091283,0.00183228536620738,-0.400347728622839,3.1063868128745e-06,0.0846243283748297,0.344180912744003,0.0908288830223098,0.309834248939064,0.417689737771606,1.0299744233502e-06,-0.237661935387907,0.00713459747084973,-0.158645906676265,0.0748354524291346,-0.36798211354831,2.07860403438034e-05,0.16879150415355,0.0578265166032878
"182.1254439","182.1254439",324851.1,"","None||None||None||None||None||None","None||None||None||None||None||None","grey",0.231011819192889,0.00897315259760458,0.485481132956919,7.24861265102644e-09,-0.49187452574469,4.28632040041233e-09,-0.124698774266657,0.162459344373467,-0.128336783663565,0.150452340012511,0.287352591705695,0.00105418931842595,0.434113653064253,3.41506435035665e-07,-0.183577658271649,0.0388330239714759,0.0517984694583729,0.563023845731526,-0.0884646506398273,0.322648709385605,0.0345389097393244,0.69986678197076,-0.0310211305891617,0.729179487934485,0.318928896187802,0.000257661980500211
"271.0402432","271.0402432",1284027.93,"","None||None||None||None||None||None||None||None||None||None","None||None||None||None||None||None||None||None||None||None","grey",0.229009691681158,0.00960306026582634,0.621909883072444,6.02562296214914e-15,-0.337639368299571,0.000103593857137873,-0.334526330286065,0.000121044791914932,-0.0814183843979732,0.362833865701639,0.328915652827521,0.000159589128900024,0.313876624317935,0.000326278418264831,-0.47898360741979,1.2229174237814e-08,0.0218140975850984,0.807671746154193,0.0244874709461519,0.784643948702564,-0.0693838604557607,0.438268720322898,-0.158320294972293,0.0754419212977357,0.438100356504283,2.5891737376868e-07
"495.2049554","495.2049554",5031932.71,"C20H42O7P2||C20H42O7P2||C20H42O7P2||C20H42O7P2","Phytyl diphosphate||Phytyl diphosphate||Phytyl diphosphate||Phytyl diphosphate||None||None||None||None","C05427||C05427||C05427||C05427||None||None||None||None","grey",-0.227828327975779,0.00999273621201813,-0.435351109278653,3.13503173986906e-07,0.320506527658831,0.000239144634264735,0.403085370479098,2.62028361547736e-06,0.314665590027124,0.000314553653848771,-0.232524626886039,0.0085216611840621,-0.510546542628307,8.67377509508274e-10,0.117435428192112,0.188543645283145,-0.0612023901782538,0.494267201957166,-0.17711129360134,0.0463726600585951,-0.228388241096735,0.00980634591735724,-0.0227326706717627,0.79973971038279,-0.286137975315945,0.00110944041726392
"135.0165185","135.0165185",460132.36,"C4H4N2O2","None||None||None||None||None||Uracil","None||None||None||None||None||C00106","grey",0.225072524666576,0.0109562759017344,0.641954922754528,4.18354972100486e-16,-0.673741683551048,3.96485429850769e-18,-0.651228062197538,1.13800166985205e-16,-0.16054007106552,0.0713850511182804,0.368968578465172,1.96737160171348e-05,0.409772768302074,1.71803204277189e-06,-0.378115373069802,1.17130326279541e-05,-0.282414934384332,0.00129568469600195,0.252735936587024,0.00414748754573798,0.376506002967525,1.28466472358321e-05,0.239885889610153,0.00659901361095743,0.202268234687412,0.0225759612352802
"226.1376505","226.1376505",689008.21,"","","","grey",0.224363082012415,0.0112171581272495,0.301524778771136,0.00057115872386795,-0.300664225085549,0.00059334341439652,-0.422303031212744,7.59813461954806e-07,-0.402844972298907,2.65989539448374e-06,0.146793960227672,0.0995865192302719,-0.00128512329720775,0.98855919505216,-0.290809190175754,0.000910429151439536,-0.539121429635656,6.18953625808768e-11,0.431382644449528,4.11986092039624e-07,0.389678468289957,5.94425609659319e-06,0.353361199765397,4.60003130917609e-05,-0.187376600615359,0.0349040261273662
"225.0160055","225.0160055",591550.7,"C6H11O8P","6-Deoxy-5-ketofructose 1-phosphate","C16848","grey",0.223927603289329,0.0113799816809666,0.407172236045708,2.02670029054679e-06,-0.465402990530779,3.525001384798e-08,-0.323497027251856,0.000207384277725019,0.0774430303360851,0.386813697831364,-0.0153778960830689,0.863754567144006,0.444353330757032,1.66514625498666e-07,0.0947149963599509,0.289502571451957,0.251194685254737,0.00439045813036381,-0.0140481117279022,0.875436681695789,0.326274530786986,0.00018143584061002,0.0242843340497729,0.786387470272613,0.505398283412362,1.36054265032294e-09
"312.526876","312.526876",16423622.2,"","","","grey",-0.219623857334823,0.0131039185520807,-0.631351305641746,1.75727882801721e-15,0.741535962549067,2.05595509207145e-23,0.447716593002379,1.30839911867337e-07,-0.15831715519106,0.075447788540295,-0.033292582955477,0.71020426609598,-0.460065949721224,5.27767951395892e-08,-0.0471906646681761,0.598299685243387,-0.212764922223337,0.0163236789463924,0.0648366783278342,0.468936620036018,-0.370061245886242,1.85071005092992e-05,-0.100703087275362,0.259949008561899,-0.492189057328416,4.17578530942863e-09
"265.0697115","265.0697115",2093028.7,"C12H10N4O2||C13H15NO6||C12H10N4O2||C13H15NO6||C12H10N4O2||C13H15NO6||C12H10N4O2||C13H15NO6||C12H10N4O2||C13H15NO6||C12H10N4O2||C13H15NO6||C12H10N4O2||C13H15NO6||C9H14N4O3||C5H13O8P","Lumichrome||4-Hydroxyphenylacetylglutamic acid||Lumichrome||4-Hydroxyphenylacetylglutamic acid||Lumichrome||4-Hydroxyphenylacetylglutamic acid||Lumichrome||4-Hydroxyphenylacetylglutamic acid||Lumichrome||4-Hydroxyphenylacetylglutamic acid||Lumichrome||4-Hydroxyphenylacetylglutamic acid||Lumichrome||4-Hydroxyphenylacetylglutamic acid||None||None||None||None||None||Carnosine||D-Ribitol 5-phosphate","C01727||C05595||C01727||C05595||C01727||C05595||C01727||C05595||C01727||C05595||C01727||C05595||C01727||C05595||None||None||None||None||None||C00386||C01068","grey",0.21947534376597,0.0131672758404795,0.496555816745093,2.89747855232043e-09,-0.242413102976177,0.00603400395995236,-0.247476526051029,0.00502985165891249,0.085902624190206,0.336915225600675,0.0959083476067274,0.283441458776203,0.255361104161842,0.00376126593941495,-0.385546044652055,7.5972146012434e-06,-0.167965269122238,0.0590809711154841,-0.0987454981605365,0.269374411315849,-0.155813057134934,0.0802456176297102,-0.195177497354289,0.0278790070387414,-0.0176824990908905,0.843579639493325
"153.0351545","153.0351545",301787.56,"","None||None||None||None||None||None","None||None||None||None||None||None","grey",0.219291022892361,0.0132462808861133,0.593196837258061,2.00303671842648e-13,-0.458407922442302,5.97435482486547e-08,-0.408783679035689,1.82976362634563e-06,-0.0945175429331154,0.290513704126137,0.366941268218799,2.20236556321663e-05,0.455405991500699,7.46554576045412e-08,-0.435806926604245,3.03751179923076e-07,-0.103323050094101,0.247691092877751,0.0558464865946881,0.532875721620833,0.0360264869112095,0.687599968697952,-0.0381102898422129,0.670552897946458,0.325832547423962,0.000185352411311191
"237.1267176","237.1267176",651101.655,"","","","grey",0.216958261858409,0.014282520161848,0.250363847542691,0.00452665518222844,-0.521725694954255,3.17907254037504e-10,-0.178614802537956,0.0445189395987516,-0.0700572512637149,0.433826042003508,0.0499014947220331,0.577426110223392,0.271742044868825,0.0019983999362171,0.195960542380928,0.0272455455303598,0.060478845287022,0.499395130477686,0.0683261935120523,0.445298552334262,0.407642553813158,1.9672356280943e-06,0.245992362336571,0.00530747192160262,0.244270107369666,0.00564670338047641
"223.0202811","223.0202811",7548510.3,"C7H6O4||C6H12N2O4S2||C7H6O4||C8H8O6||C8H8O6||C8H8O6","3,4-Dihydroxybenzoate||L-Cystine||2,5-Dihydroxybenzoate||4-Maleylacetoacetate||4-Fumarylacetoacetate||2-Hydroxy-5-carboxymethylmuconate semialdehyde","C00230||C00491||C00628||C01036||C01061||C04642","grey",0.216789910376893,0.014359965251684,0.463030556873883,4.22130137818795e-08,-0.508121441534995,1.07326219138428e-09,-0.326330658838214,0.000180944007872142,0.129590072322367,0.146474644615758,-0.000185213460980937,0.998351083248324,0.561058096329869,6.8483629474092e-12,0.108116373037036,0.226312316156311,0.33954757675836,9.40879599734047e-05,-0.0895285677069785,0.316840460526876,0.293583602058602,0.00080828114662853,-0.0342985527170278,0.701856188384587,0.582816538313396,6.53918935922731e-13
"218.0128896","218.0128896",268314.67,"","","","grey",0.215749250121144,0.0148468606678788,0.444434129012233,1.65557933699923e-07,-0.247989322521768,0.00493698972157465,-0.171627033553433,0.0536866752595534,0.0626424399759765,0.484144611922738,0.287242814400083,0.00105907752152695,0.22181327458546,0.0122003296588258,-0.310021011184724,0.000389610825906359,-0.0411768728167606,0.645769844249508,-0.19911931253192,0.0248132788403577,-0.301821033796249,0.000563699713939152,-0.19175442289105,0.0307974862606138,0.195564187540608,0.0275646348939724
"313.1953939","313.1953939",2219871.43,"","","","grey",-0.215145640138477,0.0151358075181138,-0.599380682303805,9.69941031257745e-14,0.757851110631085,6.12447773763159e-25,0.446043832059154,1.47557419861566e-07,-0.152115922573399,0.0877737262850988,-0.0330766535079673,0.712000692740885,-0.40683319666474,2.07062041343263e-06,-0.0698046603806902,0.435489481781414,-0.187485967998665,0.0347960737152307,0.0472658559276552,0.597716169741401,-0.394651187396417,4.40508006529955e-06,-0.152309265681074,0.0873665716077075,-0.452501226055831,9.24313789610457e-08
"512.2318382","512.2318382",2537368.73,"","None||None||None||None||None||None","None||None||None||None||None||None","grey",-0.214571173345099,0.015415335008327,-0.315936019155685,0.000296489909680881,0.208212097021118,0.018822045745275,0.384562101349439,8.0503440563687e-06,0.455797503299,7.25259414312717e-08,-0.257315433750152,0.00349504820497962,-0.284553911123936,0.00118547057770803,0.171942536690977,0.0532415513497434,0.145896770189946,0.101695979708146,-0.34068504135561,8.88154095872521e-05,-0.288446328321255,0.00100660108632904,-0.167321932815283,0.0600731133435915,-0.127841789786524,0.152045573542997
"200.040678","200.040678",9609570.2,"","None||None||None||None||None||None||None||None||None||None||None||None||None||None||None||None","None||None||None||None||None||None||None||None||None||None||None||None||None||None||None||None","grey",0.214487274143876,0.0154565325631148,0.678109857586974,1.99705870342492e-18,-0.39499831143882,4.31310557743751e-06,-0.381866304008241,9.42613842727584e-06,0.0247930498897289,0.782023180797569,0.138067608733259,0.121626583563188,0.211641270468838,0.016911893911228,-0.453033170105806,8.8899080302474e-08,-0.200321608414689,0.0239376082623976,0.0156255553544383,0.861582056652077,0.00161321747590983,0.985638617909915,-0.0704772819154841,0.431067975474733,0.144574163285058,0.104869582462574
"284.0024509","284.0024509",242006.9,"","None||None||None||None||None||None||None||None","None||None||None||None||None||None||None||None","grey",0.212998350707319,0.016203735490188,0.423709806547016,6.91873619195937e-07,-0.14899351432991,0.0945607828701451,-0.123587077185336,0.166267231320086,0.0695226787697493,0.437350761415342,0.227552683484447,0.0100856357338136,0.211848717425372,0.0168019352893322,-0.329607318489464,0.000154286337411334,-0.0184749380370294,0.836665153155646,-0.22391659761985,0.011384123367079,-0.374733506069542,1.42145034680592e-05,-0.27578666759442,0.00169917345572013,0.147453087989988,0.0980588774079077
"348.1766427","348.1766427",2919586.2,"","None||None||None||None","None||None||None||None","grey",-0.212233716050511,0.0165995066288721,-0.354818830464976,4.25713429528635e-05,0.0332119348329996,0.710875033259663,0.217987034900819,0.013817126007145,-0.0402029567753048,0.65360032123974,-0.190513082363635,0.0319180091711536,-0.291930425968861,0.000867802918394034,0.488229423412678,5.79090066554811e-09,0.032323280065414,0.718280707827378,0.0131598500395836,0.883255159994278,0.200200395049141,0.0240246748011176,0.309301997443972,0.000402608921097761,-0.10186583675593,0.254458636364807
